# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=40000 relax_steps=4000 measure_steps=10000 sample_period=100
# nx=256 ny=256 dt=0.005 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
60500,302.5000,1.000000e-2,66,2,64,-3.043632e4,-4.644214e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
60600,303.0000,1.000000e-2,66,2,64,-3.043656e4,-4.644250e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
60700,303.5000,1.000000e-2,66,2,64,-3.043679e4,-4.644286e-1,29,0,29,3.030303e-2,0.000000e0,3.030303e-2
60800,304.0000,1.000000e-2,66,2,64,-3.043702e4,-4.644321e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
60900,304.5000,1.000000e-2,66,2,64,-3.043726e4,-4.644357e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
61000,305.0000,1.000000e-2,66,2,64,-3.043749e4,-4.644393e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
61100,305.5000,1.000000e-2,66,2,64,-3.043773e4,-4.644429e-1,29,0,29,3.030303e-2,0.000000e0,3.030303e-2
61200,306.0000,1.000000e-2,66,2,64,-3.043796e4,-4.644465e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
61300,306.5000,1.000000e-2,66,2,64,-3.043820e4,-4.644501e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
61400,307.0000,1.000000e-2,66,2,64,-3.043844e4,-4.644537e-1,29,0,29,-3.030303e-2,0.000000e0,3.030303e-2
61500,307.5000,1.000000e-2,66,2,64,-3.043867e4,-4.644573e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
61600,308.0000,1.000000e-2,66,2,64,-3.043891e4,-4.644609e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
61700,308.5000,1.000000e-2,66,2,64,-3.043915e4,-4.644646e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
61800,309.0000,1.000000e-2,66,2,64,-3.043939e4,-4.644682e-1,29,0,29,0.000000e0,6.060606e-2,6.060606e-2
61900,309.5000,1.000000e-2,66,2,64,-3.043963e4,-4.644719e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
62000,310.0000,1.000000e-2,66,2,64,-3.043987e4,-4.644756e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
62100,310.5000,1.000000e-2,66,2,64,-3.044012e4,-4.644793e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
62200,311.0000,1.000000e-2,66,2,64,-3.044036e4,-4.644830e-1,29,0,29,-3.030303e-2,0.000000e0,3.030303e-2
62300,311.5000,1.000000e-2,66,2,64,-3.044061e4,-4.644868e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
62400,312.0000,1.000000e-2,66,2,64,-3.044085e4,-4.644906e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
