# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
31200,312.0000,2.000000e-2,66,2,64,-3.037169e4,-4.634352e-1,15,2,13,-1.515152e-2,3.030303e-2,4.545455e-2
31300,313.0000,2.000000e-2,66,2,64,-3.037195e4,-4.634391e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
31400,314.0000,2.000000e-2,66,2,64,-3.037220e4,-4.634431e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
31500,315.0000,2.000000e-2,66,2,64,-3.037246e4,-4.634470e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
31600,316.0000,2.000000e-2,66,2,64,-3.037271e4,-4.634508e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
31700,317.0000,2.000000e-2,66,2,64,-3.037297e4,-4.634547e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
31800,318.0000,2.000000e-2,66,2,64,-3.037321e4,-4.634585e-1,15,2,13,-1.515152e-2,-1.515152e-2,3.030303e-2
31900,319.0000,2.000000e-2,66,2,64,-3.037346e4,-4.634622e-1,15,2,13,1.515152e-2,0.000000e0,1.515152e-2
32000,320.0000,2.000000e-2,66,2,64,-3.037371e4,-4.634660e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
32100,321.0000,2.000000e-2,66,2,64,-3.037395e4,-4.634697e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
32200,322.0000,2.000000e-2,66,2,64,-3.037419e4,-4.634734e-1,15,2,13,-3.030303e-2,0.000000e0,3.030303e-2
32300,323.0000,2.000000e-2,66,2,64,-3.037443e4,-4.634770e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
32400,324.0000,2.000000e-2,66,2,64,-3.037467e4,-4.634807e-1,15,2,13,-1.515152e-2,-1.515152e-2,3.030303e-2
32500,325.0000,2.000000e-2,66,2,64,-3.037491e4,-4.634843e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
32600,326.0000,2.000000e-2,66,2,64,-3.037514e4,-4.634878e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
